5536975780,5550378993,Bryan,Wilkinson,135,62,M,Married,Empty Nester,512,,,,
5538493551,5551858744,Donna,Klinger,141,23,F,Unmarried,Young Singles,434,,,,
5536909586,5550314275,Carol,Richie,134,25,F,Unmarried,Young Singles,522,,,,
5538121064,5551497203,Karen,Thompson,522,27,F,Married,Mom & Baby,131,,,,
5539889401,5553451848,Kevin,Shafer,154,40,F,Married,Mom & Baby,244,,,,
5539919829,5553480571,Kevin,Bressner,343,35,F,Married,Mom & Baby,122,,,,
5539066946,5552416586,Nancy,Betts,233,52,F,Married,Mature,354,,,,
5957078323,5957083082,Janelle,Boone,551,29,F,Unmarried,Young Singles,313,,,,
5538551968,5551915100,Doug,Derickson,131,28,F,Married,Mom & Baby,315,,,,
5538463647,5551829706,John,Scheidt,123,52,M,Married,Empty Nester,122,,,,
5537763452,5551148072,Chris,Wang,322,31,M,Unmarried,Young Singles,333,,,,
5537958890,5551339580,Hank,Gourley,112,29,M,Married,Young Couple,452,,,,
5539933662,5553492476,Michael,Lamers,233,30,M,Unmarried,Young Singles,432,,,,
5539929072,5553488682,Gary,Blascoe,111,24,M,Married,Young Couple,411,,,,
5538798587,5552153693,Robert,Holmes,151,54,M,Married,Empty Nester,344,,,,
5538476419,5551842239,Rhonda,Smith,252,31,F,Married,Mom & Baby,332,,,,
5538832622,5552187079,Tim,Hern,522,24,M,Married,Young Couple,122,,,,
5538956540,5552308444,Bobbie,Duncan,221,21,F,Married,Mom & Baby,241,,,,
5538265311,5552955376,Brianna,Fleet,252,39,F,Married,Mom & Baby,533,,,,
5536681008,5550090366,Horacio,Jimenez,114,23,M,Married,Young Couple,453,,,,
5539719091,5553293161,Denise,Marlowe,554,33,F,Married,Young Couple,234,,,,
5956751713,5546896172,Steven,Chaifetz,552,64,M,Married,Empty Nester,551,,,,
5537794928,5551178891,Kristi,Diehm,232,62,F,Married,Empty Nester,315,,,,
5538725673,5552082209,Grace,Carsello,354,20,F,Married,Young Couple,414,,,,
5538312661,5551682109,Jill,McGaughey,113,55,F,Married,Empty Nester,111,,,,
5539882277,5553445081,John,Smith,144,55,M,Married,Mature,222,,,,
5536662885,5550072608,Christine,Gomez,533,45,F,Married,Mature,531,,,,
5537767363,5551151896,Joyce,Sunderland,244,52,F,Married,Mature,255,,,,
5538299940,5551669635,Ben,Schmidt,442,67,M,Married,Empty Nester,152,,,,
5956752036,5956756806,Rajeh,Saadeh,551,60,M,Married,Empty Nester,315,,,,
5539308498,5552653860,Christian,Roberts,331,26,M,Married,Young Couple,231,,,,
5538093948,5551471076,Christine,Reilly,511,34,F,Married,Mom & Baby,344,,,,
5539281448,5552627199,Angela,Morisi,331,68,F,Married,Empty Nester,521,,,,
5538824349,5552178953,Vincent,Campo,443,23,M,Unmarried,Young Singles,212,,,,
5536664524,5550074219,Roger,Jennings,513,51,M,Married,Mature,132,,,,
5538321426,5551690716,Carolyn,Green,143,18,F,Married,Young Couple,255,,,,
5539388932,5552992986,Sydele,Starr,535,67,F,Married,Empty Nester,343,,,,
5536006780,5549428840,Shannon,Moore,322,35,F,Unmarried,Young Singles,233,,,,
5539828605,5553393669,Chelsea,Simmons,223,50,F,Married,Mature,252,,,,
5539576264,5552975022,Mati,Barish,523,69,M,Married,Empty Nester,224,,,,
5536634812,5550045045,Michael,Lambesis,434,49,M,Married,Mature,453,,,,
5538398860,5551766683,Merran,Nottingham,121,33,F,Unmarried,Young Singles,214,,,,
5539200490,5552547671,Maqggie,Waltman,341,70,M,Married,Empty Nester,312,,,,
5537810005,5551193649,Sandra,Baxter,344,22,F,Unmarried,Young Singles,423,,,,
5539642884,5553223852,Amanda,Muns,352,38,F,Married,Mature,343,,,,
5539559462,5553148107,Linda,Kellam,455,26,F,Married,Young Couple,355,,,,
5539503034,5553096762,Rita,Williams,235,22,F,Married,Mom & Baby,432,,,,
5539851290,5553415425,Carroll,Mills,315,66,M,Married,Empty Nester,544,,,,
5538568847,5551931375,James,Hardegree,132,25,M,Unmarried,Young Singles,352,,,,
5538514707,5551879289,Betsy,Lindseth,114,27,F,Married,Mom & Baby,144,,,,
5537548311,5550938088,Joseph,Marcus,533,22,F,Married,Mom & Baby,312,,,,
5538359141,5551727743,Wendy,Meyer,113,21,F,Married,Mom & Baby,414,,,,
5538314717,5551684135,William,Ondrof,511,28,F,Married,Mom & Baby,233,,,,
5539498940,5553093020,Nancy,McErlean,322,25,F,Married,Mom & Baby,342,,,,
5538199545,5551572690,Heath,Habbeshaw,354,50,M,Married,Empty Nester,113,,,,
5539858707,5553422517,Karen,Culpepper,432,51,F,Married,Empty Nester,211,,,,
5538625295,5551985258,Sandee,Brookins,243,31,F,Married,Mom & Baby,155,,,,
5537899025,5551280903,Mila,Quincey,134,68,F,Married,Empty Nester,555,,,,
5539524522,5553116456,Michele,Petty,533,53,F,Married,Empty Nester,435,,,,
5539918669,5553479569,Yvonne,Coppolino,233,19,F,Married,Young Couple,223,,,,
5538033345,5551412515,Alissa,Paul,312,54,F,Married,Empty Nester,112,,,,
5539091076,5552440263,John,Acker,241,26,M,Unmarried,Young Singles,425,,,,
5538452558,5551819007,Mary,Ridolfi,121,18,F,Unmarried,Young Singles,451,,,,
5538807277,5552162213,Longe,Edwards,211,19,M,Married,Young Couple,252,,,,
5538883660,5552237059,Mary Ann,Avazian,214,57,F,Married,Empty Nester,334,,,,
5538548566,5551911910,Cecilia,Patel,322,31,F,Unmarried,Young Singles,442,,,,
5538382604,5551750753,Karl,Scholtz,121,36,F,Married,Mom & Baby,535,,,,
5538795809,5552150982,Tonia,Kohl,553,58,F,Married,Empty Nester,214,,,,
5902136680,5902145145,Robin,Camm,553,22,F,Married,Mom & Baby,213,,,,
5535984678,5549407229,Beatrice,Drouhin,245,63,F,Married,Empty Nester,412,,,,
5539818841,5553384421,Luis,Ayala,224,64,M,Married,Empty Nester,321,,,,
5538630069,5551989869,Roberta,Pflugh,411,34,F,Married,Mom & Baby,122,,,,
5539166494,5552514295,Destiny,White,341,37,F,Married,Mom & Baby,335,,,,
5538650357,5552009393,Velda,Balbuena,133,43,F,Married,Mature,133,,,,
5538458810,5551825055,Graham,Trout,123,20,F,Married,Mom & Baby,242,,,,
5538106568,5551483226,Richard,Shotwell,242,70,M,Married,Empty Nester,254,,,,
5539774563,5553343684,Ruth,Creek,345,53,F,Married,Mature,555,,,,
5537117336,5550517446,Bert,Uyeunten,423,36,F,Married,Mom & Baby,444,,,,
5539820932,5553386400,Linda,Hammer,523,40,F,Married,Mature,252,,,,
5539917864,5553478822,Carol,Puckett,453,21,F,Married,Young Couple,451,,,,
5537045923,5550447624,Charlotte,Pickering,344,26,F,Unmarried,Young Singles,421,,,,
5536527715,5549939777,Karen,Bielski,155,34,F,Unmarried,Young Singles,115,,,,
5536769538,5550177204,Maria,Chavez,322,24,F,Married,Mom & Baby,452,,,,
5538700508,5552057716,Amber,Thompson,142,34,F,Married,Mom & Baby,452,,,,
5539096880,5552445919,Nancy,Wheeler,241,33,F,Married,Young Couple,335,,,,
5538232668,5551604453,Ashley,Smet,311,23,F,Married,Mom & Baby,133,,,,
5539923648,5553483983,Charles,Pepe,144,32,M,Unmarried,Young Singles,523,,,,
5538703736,5552060804,Rob,Brachear,133,18,M,Unmarried,Young Singles,145,,,,
5538272645,5551643020,Oscar,Minks,111,19,F,Married,Mom & Baby,441,,,,
5538949223,5552901534,Gary,Soblotne,231,18,M,Married,Young Couple,535,,,,
5538517290,5551881742,Judith,Hurd,123,51,F,Married,Mature,445,,,,
5539926475,5553486560,Lucinda,Schulte,144,18,F,Married,Young Couple,232,,,,
5537709650,5552967340,Theresa,Rhoads,144,21,F,Married,Mom & Baby,434,,,,
5538390823,5551758821,Kristen,Bourgeois,113,31,F,Unmarried,Young Singles,223,,,,
5538853469,5552207493,Summer,Hudson,212,28,F,Unmarried,Young Singles,553,,,,
5536171366,5549589760,Philip,Healey,414,21,F,Married,Mom & Baby,123,,,,
5538887784,5552241099,Ronda,McConnell,221,18,F,Unmarried,Young Singles,331,,,,
5539217166,5552564031,Nancy,Stewart,311,23,F,Unmarried,Young Singles,435,,,,
5538648753,5552007899,Lexi,Stevens,153,30,F,Married,Mom & Baby,532,,,,
5539061472,5552411240,Tammy,Montes,241,29,F,Married,Young Couple,521,,,,
5539304933,5552650365,Nicholas,Kildosher,453,59,M,Married,Empty Nester,234,,,,
5538967717,5552319428,Janet,Bango,453,54,F,Married,Mature,432,,,,
5539151004,5552499115,Megan,Lehotay,532,23,F,Married,Young Couple,112,,,,
5539640878,5553222061,Diane,Evans,344,50,F,Married,Empty Nester,414,,,,
5538873401,5552968505,Beverly,Ridgley,233,20,F,Unmarried,Young Singles,115,,,,
5539719408,5553293451,Katie,Nanninga,252,28,F,Unmarried,Young Singles,231,,,,
5536944346,5550348296,Linda,Kazda,453,31,F,Married,Young Couple,444,,,,
5537757325,5551142072,Amy,Hyre,134,39,F,Married,Mom & Baby,225,,,,
5537660744,5551047714,Mary,McQuillan,554,20,F,Unmarried,Young Singles,555,,,,
5535973823,5552795131,Mark,Harper,433,21,M,Married,Young Couple,215,,,,
5539199256,5552546465,Anthony,Cataldo,322,37,F,Married,Mom & Baby,542,,,,
5536481833,5549894538,Nicole,Hueser,144,26,F,Unmarried,Young Singles,411,,,,
5538990541,5552943329,Gerrit,Pock,223,27,M,Unmarried,Young Singles,125,,,,
5538381537,5551749714,Jessica,Ackerman,113,22,F,Married,Young Couple,344,,,,
5539115673,5552464398,Graham,Sauers,411,22,F,Married,Mom & Baby,232,,,,
5539938082,5553495873,Christine,Smith,544,54,F,Married,Mature,333,,,,
5902138629,5902147038,Sharon,Steffan,511,63,F,Married,Empty Nester,231,,,,
5539774348,5553343483,Howard,Sobel,314,45,M,Married,Mature,252,,,,
5944499410,5944523243,Francis,McLaughlin,552,30,F,Married,Mom & Baby,344,,,,
5539724022,5553297597,Diana,Gross,523,20,F,Unmarried,Young Singles,112,,,,
5536790565,5550197745,Sandra,Reyna,223,50,F,Married,Mature,343,,,,
5539687726,5552912276,Patti,Pilato,311,31,F,Married,Young Couple,453,,,,
5536772242,5550179846,Donna,Lane,524,33,F,Married,Mom & Baby,523,,,,
5539711653,5553286378,Andrew,Hetz,143,33,M,Married,Young Couple,115,,,,
5538598402,5551959403,Estee,Lawrence,151,69,F,Married,Empty Nester,445,,,,
5539490276,5553085183,Nancy,Henkes,325,31,F,Unmarried,Young Singles,113,,,,
5538853736,5552207752,Stephen,West,554,58,M,Married,Empty Nester,543,,,,
5536665790,5550075453,Susan,Schaefer,443,55,F,Married,Mature,114,,,,
5539866744,5553430209,Heather,Nathanson,244,69,F,Married,Empty Nester,341,,,,
5539866569,5553430043,Daniel,Berger,312,70,M,Married,Empty Nester,435,,,,
5539305415,5552650838,Theresa,Ralff,331,50,F,Married,Mature,424,,,,
5539510231,5553103354,Rita,Munoz,343,39,F,Married,Mature,125,,,,
5539758097,5553328675,Donald,Thompson,214,31,M,Married,Young Couple,432,,,,
5538518807,5551883174,Louise,Meola,331,31,F,Married,Young Couple,252,,,,
5539386475,5552990723,Janine,Levin,223,52,F,Married,Mature,433,,,,
5537906879,5551288600,Davey,McKay,554,53,M,Married,Mature,435,,,,
5539784527,5553352784,Anne,Nimmo,234,33,F,Married,Young Couple,132,,,,
5538550063,5551913327,Heather,Spofford,132,20,F,Married,Mom & Baby,543,,,,
5910425795,5910437188,Teiera,Tucker,451,18,M,Married,Young Couple,352,,,,
5538344223,5551713111,Marissa,Westberry,114,37,F,Married,Mature,312,,,,
5536859330,5550265053,Linda,Braski,544,29,F,Married,Young Couple,123,,,,
5537519608,5550910041,Conchi,De Salas,523,18,F,Unmarried,Young Singles,552,,,,
5538306796,5551676345,Samantha,Clemons,111,41,F,Married,Mature,341,,,,
5538392842,5551760798,Brad,Ford,111,62,M,Married,Empty Nester,132,,,,
5538178938,5551552922,Cindy,Adams,144,57,F,Married,Empty Nester,433,,,,
5536730891,5550139300,Scott,Mowatt,224,34,M,Unmarried,Young Singles,545,,,,
5539301752,5552647247,Kim,Tancora,331,18,M,Married,Young Couple,525,,,,
5539557910,5553146684,Lynn,Vento,335,31,F,Unmarried,Young Singles,144,,,,
5539935867,5553494114,Linda,Wells,453,33,F,Married,Mom & Baby,545,,,,
5539459557,5553057276,Laraine,Andretta,245,37,F,Married,Mature,255,,,,
5538407904,5551775500,Austin,McBee,121,32,F,Married,Mom & Baby,552,,,,
5538339279,5551708265,Sierra,Magnuson,112,25,F,Married,Young Couple,255,,,,
5538392949,5551760899,Laurie,Marsh,121,23,F,Unmarried,Young Singles,331,,,,
5538444802,5551811523,Dennie,Burnett,123,23,F,Unmarried,Young Singles,444,,,,
5538306287,5551675845,Carrie,Smith,153,23,F,Married,Mom & Baby,545,,,,
5539633176,5552954130,Jonathan,Rhodes,523,40,M,Married,Mature,431,,,,
5538381496,5551749673,Sandy,Moss,255,32,F,Married,Mom & Baby,554,,,,
5826710141,5826720852,Carolyn,Nay,431,58,F,Married,Empty Nester,531,,,,
5538575375,5551937531,Dean,Herndon,141,27,M,Unmarried,Young Singles,524,,,,
5538445995,5551812682,Catina,Parker,121,23,F,Unmarried,Young Singles,452,,,,
5538369926,5551738348,Russell,Scram,153,46,M,Married,Mature,431,,,,
5539941688,5553499221,Shirley,Kozlowski,211,51,F,Married,Mature,333,,,,
5538968124,5552319827,Joseph,McCade,231,29,M,Married,Young Couple,415,,,,
5538938193,5552290474,Jackie,Sipko,221,23,M,Married,Young Couple,342,,,,
5539498406,5553088976,Pam,Laufer,312,39,F,Married,Mature,552,,,,
5734086432,5734089584,J,Tyberg,354,38,F,Married,Mom & Baby,243,,,,
5537497081,5550888026,Kristin,Murphy,132,57,F,Married,Empty Nester,121,,,,
5538976841,5552328299,Leo,Perez,231,27,M,Married,Young Couple,252,,,,
5538368982,5551737427,Wayne,Ortiz,112,49,M,Married,Mature,422,,,,
5538995375,5552833657,Jonathan,Medeiros,231,61,M,Married,Empty Nester,213,,,,
5536408823,5549822556,Lou,Tapella,225,32,F,Unmarried,Young Singles,422,,,,
5539095666,5552444735,Heidi,Miller,241,29,F,Married,Mom & Baby,425,,,,
5538228374,5551600344,Laura,Saccoccio,443,29,F,Unmarried,Young Singles,554,,,,
5538344072,5551712965,Charlotte,Pritchett,113,18,F,Unmarried,Young Singles,425,,,,
5536475449,5549888246,Annie,Smith,455,24,F,Married,Young Couple,411,,,,
5536147364,5549566315,Lane,Vandenbrock,151,39,F,Married,Mom & Baby,343,,,,
5538521287,5551885555,Sharon,Snider,151,33,F,Married,Mom & Baby,123,,,,
5538950267,5552302341,Kristi,Giesman,221,51,F,Married,Mature,253,,,,
5539759517,5553329969,Barbara,Bostic,155,25,F,Unmarried,Young Singles,121,,,,
5536025912,5549447502,Larry,Hilburn,145,22,M,Unmarried,Young Singles,451,,,,
5538935153,5552287513,Henry,Ellis,441,29,M,Married,Young Couple,311,,,,
5538418227,5551785583,Laura,Katsekas,121,48,F,Married,Mature,225,,,,
5538558473,5551921258,Diana,Elam,254,36,F,Married,Mature,355,,,,
5538853985,5552207994,Pamela,Denz,211,55,F,Married,Empty Nester,145,,,,
5539937124,5553495122,Ruth,Rivera,252,29,F,Unmarried,Young Singles,531,,,,
5539261377,5552607454,Margaret,Donnelly,321,29,F,Unmarried,Young Singles,151,,,,
5538294834,5551664649,Givan,Carissa,112,37,F,Married,Mom & Baby,241,,,,
5539855644,5553419577,Sharyn,Ikemura,223,29,F,Unmarried,Young Singles,144,,,,
5539530095,5553121507,Pam,Kantor,415,22,F,Unmarried,Young Singles,224,,,,
5536075907,5549496408,Dagmar,Johnson,524,53,F,Married,Empty Nester,352,,,,
5538574525,5551936755,Patricia,Johnson,253,60,F,Married,Empty Nester,554,,,,
5539693202,5552933361,Erin,Valentine,543,21,F,Married,Mom & Baby,443,,,,
5538855346,5552209327,Amanda,Osburn,353,27,F,Married,Young Couple,424,,,,
5539945485,5553502829,Laura,Rudow,232,64,F,Married,Empty Nester,124,,,,
5539236491,5552583017,David,Behm,321,49,M,Married,Mature,444,,,,
5535973108,5549395952,Karen,Russo,415,30,F,Married,Mom & Baby,212,,,,
5536609663,5550020318,Leigh,Rice,355,46,F,Married,Mature,514,,,,
5539928249,5553487998,Amy,Collins,114,67,F,Married,Empty Nester,334,,,,
5907555077,5907566812,Linda,Delaurie,452,23,F,Unmarried,Young Singles,243,,,,
5538310196,5551679689,Jay,Shilling,442,44,M,Married,Mature,554,,,,
5535985919,5549408441,Thomas,Hermes,325,57,M,Married,Empty Nester,555,,,,
5536285782,5549701619,Melissa,Lovvorn,554,50,F,Married,Empty Nester,134,,,,
5538599402,5551960343,Barb,Goscinski,322,21,F,Unmarried,Young Singles,333,,,,
5537622542,5551010457,Michael,Mausteller,244,26,M,Married,Young Couple,411,,,,
5538802411,5552157448,Nikki,Montgomery,342,32,F,Married,Young Couple,524,,,,
5907554754,5907566517,David,Whelan,451,29,M,Married,Young Couple,341,,,,
5734803889,5734806683,Frances,Castillo,351,33,F,Unmarried,Young Singles,553,,,,
5539846433,5553410729,Cathy,Christensen,113,44,F,Married,Mature,414,,,,
5538329214,5551698374,R,C,322,32,M,Unmarried,Young Singles,353,,,,
5537071224,5552962796,Allan,Berkhimer,115,36,F,Married,Mom & Baby,335,,,,
5538595445,5551956609,M,Soenen,141,23,M,Married,Young Couple,354,,,,
5539144060,5552492300,Nick,Glavan,251,43,M,Married,Mature,434,,,,
5538391536,5551759517,Michelle,Hooper,551,34,F,Married,Mom & Baby,222,,,,
5539589833,5553175710,Kimi,Miller,131,27,F,Unmarried,Young Singles,322,,,,
5538624378,5551984385,Melissa,Levine,141,39,F,Married,Mature,355,,,,
5538849719,5552203841,Mirako,Ogata,453,58,F,Married,Empty Nester,254,,,,
5538582041,5551943771,Loretta,Byington,411,28,F,Married,Mom & Baby,141,,,,
5538316451,5551685842,Dave,Stock,111,21,M,Unmarried,Young Singles,145,,,,
5539119039,5552467698,Pamela,Carney,251,32,F,Married,Young Couple,213,,,,
5539448450,5552719885,Sheila,Painter,315,49,F,Married,Mature,133,,,,
5539720772,5553294653,Cliff,Bean,222,52,M,Married,Empty Nester,435,,,,
5539668799,5553247383,Johnna,Gray,141,31,F,Married,Mom & Baby,134,,,,
5539930779,5553490136,Betty,Donnelly,543,33,F,Unmarried,Young Singles,235,,,,
5537477373,5550868773,Martha,Vassoler,333,66,F,Married,Empty Nester,432,,,,
5538829083,5552183604,Corrie,Doe,214,24,F,Unmarried,Young Singles,411,,,,
5538797376,5552152503,Pam,Murphy,152,69,F,Married,Empty Nester,344,,,,
5537104142,5550504555,Dayna,Logan,512,24,F,Married,Young Couple,433,,,,
5536424352,5549837876,Connie,Erickson,512,42,F,Married,Mature,431,,,,
5538527856,5551891847,Mary,Kisting,432,31,F,Unmarried,Young Singles,234,,,,
5537050524,5550452121,Shelly,Davis,423,31,F,Married,Mom & Baby,125,,,,
5734894526,5734897183,David,Jarboe,351,18,M,Married,Young Couple,155,,,,
5538605950,5551966569,Dik,Patel,141,36,F,Married,Mom & Baby,521,,,,
5538617260,5551977576,Pam,Bird,141,62,F,Married,Empty Nester,353,,,,
5537721854,5551107428,Michael,Wasson,551,54,M,Married,Mature,313,,,,
5539079162,5552428572,Sherwin,Bowen,242,31,M,Married,Young Couple,532,,,,
5539641468,5553222592,John,Smith,254,34,F,Married,Mom & Baby,521,,,,
5537957018,5551337740,Kathy,Andrews,453,34,F,Married,Mom & Baby,551,,,,
5537450370,5550842466,Sabra,Bostic,135,22,F,Married,Young Couple,544,,,,
5535826500,5549252579,Kathy,Johnson,533,34,F,Married,Young Couple,452,,,,
5536635284,5550045509,Gail,Ackland,245,34,F,Unmarried,Young Singles,513,,,,
5539329033,5552674080,Connie,Armus,341,25,F,Married,Mom & Baby,544,,,,
5539884812,5553447479,Connie,Bauer,313,32,F,Married,Young Couple,441,,,,
5538265808,5551636375,Patrice,Licavoli,221,26,F,Unmarried,Young Singles,415,,,,
5538392448,5551760409,Kerrie,King,121,70,F,Married,Empty Nester,111,,,,
5536020962,5549442692,Cyndy,Adair,431,24,F,Married,Young Couple,314,,,,
5534102812,5547589151,Julie,Lindsey,552,18,F,Married,Mom & Baby,514,,,,
5538434708,5551801613,Angela,Walko,122,47,F,Married,Mature,424,,,,
5538114032,5551490373,Immanuela,Onocha,153,22,F,Married,Mom & Baby,155,,,,
5538995664,5552346744,Nancy,Kelly,231,35,F,Unmarried,Young Singles,254,,,,
5537203939,5550602245,Shannon,McDonald,245,64,F,Married,Empty Nester,341,,,,
5538395548,5551763441,Beth,Davis,125,19,F,Married,Mom & Baby,223,,,,
5869918662,5869922382,Gary,Kuyal,441,31,F,Married,Mom & Baby,151,,,,
5536390840,5549804817,Doneen,Jamison,444,32,F,Married,Mom & Baby,513,,,,
5536775406,5550182944,Luis,Leon,334,33,F,Married,Mom & Baby,122,,,,
5539934702,5553493307,Delmer,Wolkow,543,67,M,Married,Empty Nester,213,,,,
5537118090,5550518184,Richard,Bibber,434,70,M,Married,Empty Nester,434,,,,
5536015880,5549437739,Marie,Stephens,433,30,F,Married,Young Couple,434,,,,
5536134457,5549553709,Jose,Loza,413,38,F,Married,Mom & Baby,224,,,,
5539736134,5553308631,Donna,Turner,334,55,F,Married,Empty Nester,231,,,,
5538381208,5551749390,Bill,Truran,343,50,M,Married,Empty Nester,111,,,,
5538320310,5551689626,Dale,Trede,141,55,M,Married,Empty Nester,545,,,,
5537058807,5550460210,Linda,Sommer,413,24,F,Married,Young Couple,443,,,,
5539304119,5552649569,Eugenia,Hoehn,342,26,F,Unmarried,Young Singles,333,,,,
5536396066,5549809973,Yvonne,Larsen,535,69,F,Married,Empty Nester,354,,,,
5538579299,5551941181,Frank,Lohr,141,52,M,Married,Mature,111,,,,
5539890907,5552791749,Joanne,Stiegler,215,20,F,Married,Mom & Baby,315,,,,
5538952117,5552974252,Laura,Kroelinger,231,43,F,Married,Mature,134,,,,
5538261229,5551632012,Gary,Huisman,113,34,M,Unmarried,Young Singles,325,,,,
5539773838,5553343014,Billie,Watkins,224,31,F,Married,Young Couple,341,,,,
5539386602,5552990842,Roy,Heinecke,222,33,M,Married,Young Couple,324,,,,
5539606415,5553190780,Kimberly,Koltun,513,50,F,Married,Empty Nester,441,,,,
5539658469,5553237998,Jeffrey,Sabol,511,62,M,Married,Empty Nester,413,,,,
5539445469,5553044498,Shannon,Weinman,145,25,F,Married,Mom & Baby,511,,,,
5538207362,5551580126,Jeanne,Gilmartin,344,57,F,Married,Empty Nester,312,,,,
5537854924,5551237723,Xinning,Zhou,121,42,F,Married,Mature,332,,,,
5539826662,5553391809,Cameron,Hall,413,33,F,Married,Mom & Baby,252,,,,
5536550967,5549962675,Tracey,Adams,314,24,F,Married,Young Couple,333,,,,
5539584826,5553171169,Laurale,Stern,414,67,F,Married,Empty Nester,211,,,,
5952402484,5952407040,Janet,Mann,551,54,F,Married,Mature,341,,,,
5538749956,5552105979,Amelia,Pecsok,124,51,F,Married,Empty Nester,245,,,,
5539301807,5552647301,Linda,Steele-Denardo,331,69,F,Married,Empty Nester,251,,,,
5539205125,5552552201,Terri,Grant,311,37,F,Married,Mature,431,,,,
5539649684,5553230019,Ann,Higley,113,18,F,Unmarried,Young Singles,424,,,,
5538551705,5551914853,Lorie,Barnes,131,27,F,Married,Mom & Baby,224,,,,
5538548889,5551912219,Joan,Johnson,115,25,F,Married,Mom & Baby,454,,,,
5538427035,5551794162,John,Larson,411,23,M,Married,Young Couple,232,,,,
5539182706,5552530207,Raina,Ward,252,53,F,Married,Mature,222,,,,
5538750509,5552106520,Jessie,Castaneda,152,69,M,Married,Empty Nester,144,,,,
5539249366,5552595662,Sameet,Mehta,442,37,M,Married,Mature,422,,,,
5538214342,5551586792,Charlotte,Leigh,511,20,F,Unmarried,Young Singles,443,,,,
5536627875,5550038209,Ashley,Blakely,322,62,F,Married,Empty Nester,551,,,,
5539122923,5552471490,Marcia,Yaskoweak,251,37,F,Married,Mom & Baby,453,,,,
5539853825,5553417842,Lynn,Baker,133,19,F,Married,Mom & Baby,125,,,,
5538648033,5552007229,Leland,Vanderpool,543,39,M,Married,Mature,125,,,,
5537913805,5551295379,Deej,Montes,532,19,F,Married,Mom & Baby,433,,,,
5538375270,5551743582,Ellen,Berryman,111,19,F,Married,Mom & Baby,332,,,,
5536777198,5550184686,John,Strickland,533,53,M,Married,Mature,415,,,,
5538083820,5551461307,Laura,Coffel,522,69,F,Married,Empty Nester,552,,,,
5539937125,5553495123,John,Adams,151,26,F,Married,Mom & Baby,325,,,,
5538652081,5552011005,Arlie,Bowling,133,31,M,Unmarried,Young Singles,535,,,,
5539164069,5552511926,Natalie,Darden,352,40,F,Married,Mom & Baby,313,,,,
5536715387,5550124112,Sandy,Wilbur,125,25,F,Unmarried,Young Singles,414,,,,
5537147937,5550547385,Courtnie,Vance,244,51,F,Married,Mature,311,,,,
5536228550,5549645713,Yvonne,Norris,321,29,F,Unmarried,Young Singles,455,,,,
5538329604,5551698748,Jackie,Phelan,111,51,M,Married,Mature,231,,,,
5536793298,5550200430,Karen,McGuire,444,18,F,Married,Mom & Baby,122,,,,
5538421299,5551788573,Kenneth,Walker,553,43,M,Married,Mature,341,,,,
5539849829,5553414028,Diane,Best,543,23,F,Unmarried,Young Singles,345,,,,
5539593242,5553178783,Karen,Haywood,353,38,F,Married,Mom & Baby,414,,,,
5538598621,5551959608,Julia,McNeill,133,27,F,Married,Young Couple,431,,,,
5539811694,5553377819,Anne,Belliveau,353,29,F,Unmarried,Young Singles,441,,,,
5539880761,5553443633,John,Weismann,214,28,M,Unmarried,Young Singles,234,,,,
5539945394,5553502742,Clifton,Wall,253,30,M,Married,Young Couple,533,,,,
5539858301,5553422124,Nancy,Fitzgerald,212,53,F,Married,Empty Nester,542,,,,
5537903624,5551285403,William,Donahue,343,19,M,Unmarried,Young Singles,444,,,,
5537899493,5551281358,Michael,Lorenz,354,35,F,Married,Mom & Baby,434,,,,
5539207627,5552554646,Tim,Lockman,311,32,M,Married,Young Couple,433,,,,
5539283365,5552629096,Tracy,McClary,442,42,F,Married,Mature,151,,,,
5538255964,5551626974,David,Forte,111,24,M,Unmarried,Young Singles,214,,,,
5538896566,5552249678,Prescott,Marston,221,28,F,Married,Mom & Baby,444,,,,
5537604910,5550993310,Nancy,Crawford,254,33,F,Unmarried,Young Singles,551,,,,
5537967847,5551348336,Tammy,Taylor,154,24,F,Unmarried,Young Singles,154,,,,
5535827832,5549253888,Bethany,Hill,212,54,F,Married,Mature,513,,,,
5538638267,5551997856,Tom,Barton,132,67,M,Married,Empty Nester,514,,,,
5538065011,5551443082,Kevin,Smith,122,60,M,Married,Empty Nester,122,,,,
5536453929,5549867026,Connie,Glorioso,324,62,F,Married,Empty Nester,413,,,,
5536019478,5549441247,Tyania,Ruth,143,30,F,Unmarried,Young Singles,554,,,,
5538024906,5551404249,Janie,Hollis,133,62,F,Married,Empty Nester,415,,,,
5537340684,5550736079,Bonnie,Church,145,61,F,Married,Empty Nester,434,,,,
5538373033,5551741388,L,Dixon,532,20,M,Unmarried,Young Singles,351,,,,
5536116154,5549535786,Tyler,Robinson,234,33,M,Unmarried,Young Singles,535,,,,
5538955075,5552307022,Penny,Archibald,522,25,F,Married,Young Couple,455,,,,
5538305699,5551675272,Katy,Battisti,332,57,F,Married,Empty Nester,522,,,,
5539546673,5552945752,Lucille,Kelly,434,32,F,Married,Young Couple,411,,,,
5538581546,5551943322,Lacy,Hawkey,141,26,F,Married,Mom & Baby,414,,,,
5537994799,5552966493,Virginia,Smith,554,26,F,Married,Young Couple,152,,,,
5538103655,5551480424,Rebecca,Daniels,234,39,F,Married,Mature,454,,,,
5539563355,5553151656,Mary,Duvall,523,35,F,Unmarried,Young Singles,141,,,,
